datetime,^OEX,cash,commission,total,returns,equity_curve,drawdown
2020-08-21,0.0,167200.0751953125,927.0,167200.0751953125,0.0,1.6720007519531224,0.006464921874999918
2020-08-24,159789.00146484375,8982.57177734375,928.5,168771.5732421875,0.009398907536610102,1.6877157324218723,0.0
2020-08-25,160488.00048828125,8982.57177734375,928.5,169470.572265625,0.004141686955980717,1.6947057226562474,0.0
2020-08-26,162928.0029296875,8982.57177734375,928.5,171910.57470703125,0.01439779431193422,1.71910574707031,0.0
2020-08-27,163045.99609375,8982.57177734375,928.5,172028.56787109375,0.0006863636181984045,1.7202856787109349,0.0
2020-08-28,164078.0029296875,8982.57177734375,928.5,173060.57470703125,0.005999043349072197,1.7306057470703098,0.0
2020-08-31,163893.994140625,8982.57177734375,928.5,172876.56591796875,-0.0010632623251944917,1.728765659179685,0.001840087890624842
2020-09-01,165367.00439453125,8982.57177734375,928.5,174349.576171875,0.008520589508963283,1.7434957617187474,0.0
2020-09-02,0.0,174348.076171875,930.0,174348.076171875,-8.603404911711188e-06,1.7434807617187476,1.4999999999876223e-05
2020-09-03,161141.00341796875,6779.57177734375,931.5,167920.5751953125,-0.03686591282043272,1.6792057519531225,0.06429000976562493
2020-09-04,0.0,167919.0751953125,933.0,167919.0751953125,-8.932794556382184e-06,1.6791907519531224,0.06430500976562503
2020-09-08,154690.00244140625,8307.57763671875,934.5,162997.580078125,-0.029308731670080634,1.6299758007812475,0.11351996093749994
2020-09-09,158086.99951171875,8307.57763671875,934.5,166394.5771484375,0.02084078222930863,1.6639457714843724,0.07954999023437503
2020-09-10,0.0,166393.0771484375,936.0,166393.0771484375,-9.014716859767624e-06,1.6639307714843725,0.07956499023437491
2020-09-11,0.0,166393.0771484375,936.0,166393.0771484375,0.0,1.6639307714843725,0.07956499023437491
2020-09-14,156706.005859375,11399.57275390625,937.5,168105.57861328125,0.010291903330305274,1.68105578613281,0.0624399755859375
2020-09-15,0.0,168104.07861328125,939.0,168104.07861328125,-8.922963844359977e-06,1.6810407861328098,0.0624549755859376
2020-09-16,156388.00048828125,10411.5751953125,940.5,166799.57568359375,-0.007760090893978111,1.6679957568359347,0.07550000488281272
2020-09-17,0.0,166798.07568359375,942.0,166798.07568359375,-8.992828631870786e-06,1.6679807568359348,0.0755150048828126
2020-09-18,153057.99560546875,11943.57275390625,943.5,165001.568359375,-0.010770551859522803,1.6500156835937474,0.09348007812500003
2020-09-21,151940.00244140625,11943.57275390625,943.5,163883.5751953125,-0.006775651741851907,1.6388357519531225,0.10466000976562495
2020-09-22,153847.998046875,11943.57275390625,943.5,165791.57080078125,0.011642384559861219,1.65791570800781,0.08558005371093746
2020-09-23,0.0,165790.07080078125,945.0,165790.07080078125,-9.047504603287848e-06,1.6579007080078099,0.08559505371093756
2020-09-24,0.0,165790.07080078125,945.0,165790.07080078125,0.0,1.6579007080078099,0.08559505371093756
2020-09-25,152900.0,15338.57080078125,946.5,168238.57080078125,0.014768676967043426,1.6823857080078097,0.061110053710937695
2020-09-28,155301.0009765625,15338.57080078125,946.5,170639.57177734375,0.014271406165270006,1.7063957177734346,0.037100043945312855
2020-09-29,154571.9970703125,15338.57080078125,946.5,169910.56787109375,-0.004272185511583593,1.6991056787109347,0.044390083007812775
2020-09-30,156057.99560546875,15338.57080078125,946.5,171396.56640625,0.008745768752203897,1.713965664062497,0.029530097656250476
2020-10-01,0.0,171395.06640625,948.0,171395.06640625,-8.751633894688027e-06,1.713950664062497,0.029545097656250352
2020-10-02,154707.99560546875,14405.56591796875,949.5,169113.5615234375,-0.013311380138590123,1.6911356152343722,0.05236014648437526
2020-10-05,0.0,169112.0615234375,951.0,169112.0615234375,-8.869779493103636e-06,1.691120615234372,0.05237514648437536
2020-10-06,0.0,169112.0615234375,951.0,169112.0615234375,0.0,1.691120615234372,0.05237514648437536
2020-10-07,0.0,169112.0615234375,951.0,169112.0615234375,0.0,1.691120615234372,0.05237514648437536
2020-10-08,0.0,169112.0615234375,951.0,169112.0615234375,0.0,1.691120615234372,0.05237514648437536
2020-10-09,160476.0009765625,10337.5634765625,952.5,170813.564453125,0.010061393104427996,1.7081356445312472,0.035360117187500206
2020-10-12,163755.0048828125,10337.5634765625,952.5,174092.568359375,0.019196390618906767,1.7409256835937472,0.002570078125000208
2020-10-13,162850.0,10337.5634765625,952.5,173187.5634765625,-0.00519841192154924,1.7318756347656221,0.01162012695312531
2020-10-14,161531.99462890625,10337.5634765625,952.5,171869.55810546875,-0.007610277231437146,1.7186955810546845,0.024800180664062976
2020-10-15,161076.0009765625,10337.5634765625,952.5,171413.564453125,-0.0026531379807466227,1.7141356445312468,0.029360117187500645
2020-10-16,161076.0009765625,10337.5634765625,952.5,171413.564453125,0.0,1.7141356445312468,0.029360117187500645
2020-10-19,158231.99462890625,10337.5634765625,952.5,168569.55810546875,-0.016591489458431807,1.6856955810546843,0.05780018066406312
2020-10-20,0.0,168568.05810546875,954.0,168568.05810546875,-8.898403821344658e-06,1.6856805810546842,0.057815180664063215
2020-10-21,158718.994140625,9547.56396484375,955.5,168266.55810546875,-0.0017885950837219777,1.6826655810546842,0.060830180664063205
2020-10-22,0.0,168265.05810546875,957.0,168265.05810546875,-8.914427304440586e-06,1.6826505810546841,0.0608451806640633
2020-10-23,0.0,168265.05810546875,957.0,168265.05810546875,0.0,1.6826505810546841,0.0608451806640633
2020-10-26,156865.00244140625,8589.55908203125,958.5,165454.5615234375,-0.016702793875776778,1.6545456152343716,0.08895014648437582
2020-10-27,0.0,165453.0615234375,960.0,165453.0615234375,-9.065933185503638e-06,1.6545306152343715,0.08896514648437592
2020-10-28,150964.00146484375,8537.56005859375,961.5,159501.5615234375,-0.035970927012172194,1.5950156152343715,0.1484801464843759
2020-10-29,0.0,159500.0615234375,963.0,159500.0615234375,-9.404296645532106e-06,1.5950006152343716,0.14849514648437578
2020-10-30,0.0,159500.0615234375,963.0,159500.0615234375,0.0,1.5950006152343716,0.14849514648437578
2020-11-02,0.0,159500.0615234375,963.0,159500.0615234375,0.0,1.5950006152343716,0.14849514648437578
2020-11-03,0.0,159500.0615234375,963.0,159500.0615234375,0.0,1.5950006152343716,0.14849514648437578
2020-11-04,159011.99951171875,5026.564453125,964.5,164038.56396484375,0.028454549785482897,1.640385639648434,0.10311012207031345
2020-11-05,162122.998046875,5026.564453125,964.5,167149.5625,0.01896504370657004,1.6714956249999964,0.07200013671875105
2020-11-06,162089.00146484375,5026.564453125,964.5,167115.56591796875,-0.00020339019452264573,1.671155659179684,0.07234010253906353
2020-11-09,162851.0009765625,5026.564453125,964.5,167877.5654296875,0.004559715951850896,1.6787756542968715,0.06472010742187595
2020-11-10,0.0,167876.0654296875,966.0,167876.0654296875,-8.935083113503772e-06,1.6787606542968714,0.06473510742187605
2020-11-11,0.0,167876.0654296875,966.0,167876.0654296875,0.0,1.6787606542968714,0.06473510742187605
2020-11-12,0.0,167876.0654296875,966.0,167876.0654296875,0.0,1.6787606542968714,0.06473510742187605
2020-11-13,0.0,167876.0654296875,966.0,167876.0654296875,0.0,1.6787606542968714,0.06473510742187605
2020-11-16,0.0,167876.0654296875,966.0,167876.0654296875,0.0,1.6787606542968714,0.06473510742187605
2020-11-17,165344.9951171875,1722.5634765625,967.5,167067.55859375,-0.004816093550132239,1.6706755859374964,0.072820175781251
2020-11-18,0.0,167066.05859375,969.0,167066.05859375,-8.978403782444744e-06,1.6706605859374963,0.0728351757812511
2020-11-19,164051.0009765625,3648.55517578125,970.5,167699.55615234375,0.0037918986293572488,1.676995561523434,0.06650020019531344
2020-11-20,162834.99755859375,3648.55517578125,970.5,166483.552734375,-0.007251083102832401,1.6648355273437465,0.07866023437500091
2020-11-23,0.0,166482.052734375,972.0,166482.052734375,-9.009899028189494e-06,1.6648205273437466,0.07867523437500079
2020-11-24,0.0,166482.052734375,972.0,166482.052734375,0.0,1.6648205273437466,0.07867523437500079
2020-11-25,166228.0029296875,231.5537109375,973.5,166459.556640625,-0.0001351262396187547,1.6645955664062466,0.07890019531250081
2020-11-27,166586.99951171875,231.5537109375,973.5,166818.55322265625,0.00215665948700261,1.668185532226559,0.07531022949218835
2020-11-30,0.0,166817.05322265625,975.0,166817.05322265625,-8.991805593661084e-06,1.6681705322265592,0.07532522949218823
2020-12-01,0.0,166817.05322265625,975.0,166817.05322265625,0.0,1.6681705322265592,0.07532522949218823
2020-12-02,0.0,166817.05322265625,975.0,166817.05322265625,0.0,1.6681705322265592,0.07532522949218823
2020-12-03,168223.9990234375,-1686.44873046875,976.5,166537.55029296875,-0.0016755057369011173,1.6653755029296842,0.07812025878906326
2020-12-04,0.0,166536.05029296875,978.0,166536.05029296875,-9.00697768979608e-06,1.665360502929684,0.07813525878906336
2020-12-07,0.0,166536.05029296875,978.0,166536.05029296875,0.0,1.665360502929684,0.07813525878906336
2020-12-08,169604.00390625,-2573.4453125,979.5,167030.55859375,0.002969376900144427,1.6703055859374965,0.07319017578125098
2020-12-09,0.0,167029.05859375,981.0,167029.05859375,-8.980392645629998e-06,1.6702905859374966,0.07320517578125085
2020-12-10,0.0,167029.05859375,981.0,167029.05859375,0.0,1.6702905859374966,0.07320517578125085
2020-12-11,167917.00439453125,-897.44140625,982.5,167019.56298828125,-5.685002088073876e-05,1.6701956298828091,0.07330013183593831
2020-12-14,167171.9970703125,-897.44140625,982.5,166274.5556640625,-0.004460599171074442,1.6627455566406217,0.08075020507812569
2020-12-15,0.0,166273.0556640625,984.0,166273.0556640625,-9.02122392698601e-06,1.6627305566406216,0.08076520507812579
2020-12-16,0.0,166273.0556640625,984.0,166273.0556640625,0.0,1.6627305566406216,0.08076520507812579
2020-12-17,170380.0048828125,-3354.4453125,985.5,167025.5595703125,0.00452571165691662,1.6702555957031215,0.07324016601562588
2020-12-18,169571.9970703125,-3354.4453125,985.5,166217.5517578125,-0.004837629729118498,1.6621755175781217,0.08132024414062577
2020-12-21,0.0,166216.0517578125,987.0,166216.0517578125,-9.024317733863363e-06,1.6621605175781216,0.08133524414062587
2020-12-22,168909.99755859375,-3087.4501953125,988.5,165822.54736328125,-0.0023674271550175874,1.658225473632809,0.0852702880859384
2020-12-23,168930.0048828125,-3087.4501953125,988.5,165842.5546875,0.00012065502874536449,1.6584255468749964,0.08507021484375099
2020-12-24,169481.005859375,-3087.4501953125,988.5,166393.5556640625,0.0033224342063515877,1.6639355566406213,0.07956020507812611
2020-12-28,0.0,166392.0556640625,990.0,166392.0556640625,-9.014772200832688e-06,1.6639205566406214,0.07957520507812599
2020-12-29,171321.9970703125,-5130.4404296875,991.5,166191.556640625,-0.001204979544469964,1.6619155664062464,0.08158019531250105
2020-12-30,171134.99755859375,-5130.4404296875,991.5,166004.55712890625,-0.001125204646365563,1.6600455712890587,0.08345019042968871
2020-12-31,172050.0,-5130.4404296875,991.5,166919.5595703125,0.005511911583823137,1.6691955957031213,0.07430016601562617
2020-12-31,0.0,166918.0595703125,993.0,166918.0595703125,-8.98636447321799e-06,1.6691805957031212,0.07431516601562627
